# Universal Data Stream pro Robota | Vytvoreno: NC Parser v1.0
# Zdrojovy soubor: g_kod M_prikazy.nc | Layer height: 2.50 | Deposition width: 6.00
# TYPE;X;Y;Z;A;B;C;TCP_SPEED;E_RATIO;TEMP;FAN_PCT;LAYER;FEATURE;PROGRESS
P;489.604;669.287;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;19
P;489.623;668.288;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;19
P;490.910;619.592;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;194.516;540.174;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;193.550;539.915;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;194.480;539.574;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;285.744;506.135;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;307.892;498.280;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;329.447;487.419;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;329.026;483.310;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;183.693;444.368;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;184.217;380.208;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;184.266;255.729;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;184.142;162.769;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;183.291;113.127;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;183.281;112.120;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;184.247;112.379;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
P;388.483;167.104;5.200;90.000;90.000;89.950;35.000;18.002;0;0;2;0;20
T;388.483;167.104;6.700;90.000;90.000;89.950;80.000;0.000;0;0;2;0;20
T;427.120;177.457;6.700;90.000;90.000;89.950;80.000;0.000;0;0;2;0;20
T;433.881;179.268;6.700;90.000;90.000;89.950;80.000;0.000;0;0;2;0;20
T;435.765;179.773;7.090;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;436.615;180.001;7.570;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;437.349;180.198;8.220;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;437.948;180.358;9.000;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;438.382;180.475;9.890;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;438.643;180.544;10.850;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;438.711;180.563;11.850;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;438.711;180.563;13.350;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;349.020;282.119;22.850;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;349.020;282.119;12.850;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;349.018;282.047;11.850;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;349.009;281.775;10.890;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;349.004;281.328;10.000;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;348.995;280.705;9.220;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;348.993;279.938;8.570;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;348.979;279.065;8.090;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
T;348.961;277.124;7.700;90.000;90.000;89.950;250.000;0.000;0;0;2;0;20
P;348.580;244.235;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;348.570;243.228;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;349.541;243.467;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;411.676;258.274;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;521.579;287.722;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;522.545;287.981;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;522.565;286.982;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;525.113;194.479;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;524.173;157.765;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;510.766;145.207;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;369.357;32.238;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;300.885;-22.747;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;300.112;-23.379;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;299.292;-23.950;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;271.870;-43.431;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;249.097;-38.653;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;200.052;-25.540;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;84.784;5.681;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;20
P;24.501;22.367;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;24.632;69.207;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;26.350;513.190;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;26.354;566.994;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;519.961;699.256;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;520.927;699.515;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;520.947;698.516;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;523.950;543.501;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;365.644;501.083;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;350.989;493.957;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;349.261;469.962;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;349.064;412.545;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;349.064;411.541;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;350.030;411.800;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;518.266;456.878;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;519.232;457.137;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;519.241;456.135;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;519.987;398.101;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;518.706;374.443;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;507.945;369.168;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;365.625;331.034;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;350.961;323.906;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;349.206;298.154;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;348.961;277.124;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
T;348.961;277.124;9.200;90.000;90.000;89.950;80.000;0.000;0;0;3;0;21
T;348.570;243.228;9.200;90.000;90.000;89.950;80.000;0.000;0;0;3;0;21
T;354.506;244.642;9.200;90.000;90.000;89.950;80.000;0.000;0;0;3;0;21
T;361.317;246.271;9.200;90.000;90.000;89.950;80.000;0.000;0;0;3;0;21
T;363.214;246.727;9.590;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;364.062;246.923;10.070;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;364.811;247.103;10.720;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;365.415;247.244;11.500;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;365.852;247.351;12.390;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;366.115;247.411;13.350;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;366.183;247.429;14.350;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;366.183;247.429;15.850;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;377.075;164.047;22.850;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;377.075;164.047;12.850;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;377.143;164.065;11.850;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;377.403;164.135;10.890;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;377.838;164.252;10.000;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;378.437;164.412;9.220;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;379.181;164.612;8.570;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;380.021;164.837;8.090;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
T;381.905;165.341;7.700;90.000;90.000;89.950;250.000;0.000;0;0;3;0;21
P;489.895;194.277;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;490.861;194.536;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;490.817;193.541;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;489.571;161.797;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;482.514;153.280;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;474.392;146.849;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;294.222;1.308;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;273.174;-14.840;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;262.964;-15.991;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;261.969;-16.103;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;21
P;260.992;-15.857;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;251.607;-13.517;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;213.762;-3.221;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;54.712;39.748;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;54.296;77.000;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;53.527;552.441;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;488.638;669.029;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;489.604;669.287;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;489.623;668.288;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;490.910;619.592;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;194.516;540.174;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;193.550;539.915;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;194.480;539.574;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;285.744;506.135;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;307.892;498.280;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;329.447;487.419;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;329.026;483.310;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;183.693;444.368;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;184.217;380.208;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;184.266;255.729;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;184.142;162.769;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;183.291;113.127;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;183.281;112.120;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;184.247;112.379;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
P;381.905;165.341;7.700;90.000;90.000;89.950;35.000;18.002;0;0;3;0;22
T;381.905;165.341;9.200;90.000;90.000;89.950;80.000;0.000;0;0;3;0;22
T;420.542;175.694;9.200;90.000;90.000;89.950;80.000;0.000;0;0;3;0;22
T;427.303;177.506;9.200;90.000;90.000;89.950;80.000;0.000;0;0;3;0;22
T;429.187;178.011;9.590;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;430.027;178.236;10.070;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;430.771;178.435;10.720;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;431.370;178.596;11.500;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;431.804;178.712;12.390;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;432.065;178.782;13.350;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;432.133;178.800;14.350;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;432.133;178.800;15.850;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;348.678;252.988;25.350;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;348.678;252.988;15.350;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;348.674;252.925;14.350;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;348.674;252.656;13.390;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;348.672;252.200;12.500;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;348.663;251.576;11.720;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;348.649;250.817;11.070;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;348.644;249.946;10.590;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
T;348.619;247.993;10.200;90.000;90.000;89.950;250.000;0.000;0;0;3;0;22
P;348.580;244.235;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;22
P;348.570;243.228;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;22
P;349.541;243.467;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;22
P;411.676;258.274;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;22
P;521.579;287.722;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;22
P;522.545;287.981;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;22
P;522.565;286.982;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;22
P;525.113;194.479;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;22
P;524.173;157.765;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;22
P;510.766;145.207;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;22
P;369.357;32.238;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;300.885;-22.747;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;300.112;-23.379;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;299.292;-23.950;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;271.870;-43.431;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;249.097;-38.653;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;200.052;-25.540;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;84.784;5.681;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;24.501;22.367;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;24.632;69.207;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;26.350;513.190;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;26.354;566.994;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;519.961;699.256;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;520.927;699.515;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;520.947;698.516;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;523.950;543.501;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;365.644;501.083;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;350.989;493.957;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;349.261;469.962;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;349.064;412.545;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;349.064;411.541;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;350.030;411.800;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;518.266;456.878;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;519.232;457.137;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;519.241;456.135;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;519.987;398.101;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;518.706;374.443;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;507.945;369.168;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;365.625;331.034;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;350.961;323.906;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;349.206;298.154;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;348.619;247.993;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
T;348.619;247.993;11.700;90.000;90.000;89.950;80.000;0.000;0;0;4;0;23
T;348.570;243.228;11.700;90.000;90.000;89.950;80.000;0.000;0;0;4;0;23
T;382.841;251.406;11.700;90.000;90.000;89.950;80.000;0.000;0;0;4;0;23
T;389.654;253.025;11.700;90.000;90.000;89.950;80.000;0.000;0;0;4;0;23
T;391.541;253.479;12.090;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;392.399;253.678;12.570;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;393.138;253.855;13.220;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;393.740;254.006;14.000;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;394.180;254.103;14.890;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;394.440;254.173;15.850;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;394.511;254.181;16.850;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;394.511;254.181;18.350;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;369.483;162.013;25.350;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;369.483;162.013;15.350;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;369.550;162.031;14.350;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;369.811;162.101;13.390;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;370.246;162.218;12.500;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;370.845;162.378;11.720;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;371.589;162.577;11.070;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;372.429;162.802;10.590;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
T;374.312;163.307;10.200;90.000;90.000;89.950;250.000;0.000;0;0;4;0;23
P;489.895;194.277;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;490.861;194.536;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;23
P;490.817;193.541;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;489.571;161.797;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;482.514;153.280;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;474.392;146.849;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;294.222;1.308;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;273.174;-14.840;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;262.964;-15.991;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;261.969;-16.103;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;260.992;-15.857;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;251.607;-13.517;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;213.762;-3.221;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;54.712;39.748;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;54.296;77.000;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;53.527;552.441;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;488.638;669.029;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;489.604;669.287;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;489.623;668.288;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;490.910;619.592;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;194.516;540.174;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;193.550;539.915;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;194.480;539.574;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;285.744;506.135;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;307.892;498.280;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;329.447;487.419;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;329.026;483.310;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;183.693;444.368;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;184.217;380.208;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;184.266;255.729;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;184.142;162.769;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;183.291;113.127;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;183.281;112.120;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;184.247;112.379;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
P;374.312;163.307;10.200;90.000;90.000;89.950;35.000;18.002;0;0;4;0;24
T;374.312;163.307;11.700;90.000;90.000;89.950;80.000;0.000;0;0;4;0;24
T;412.949;173.660;11.700;90.000;90.000;89.950;80.000;0.000;0;0;4;0;24
T;419.711;175.472;11.700;90.000;90.000;89.950;80.000;0.000;0;0;4;0;24
T;421.594;175.976;12.090;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;422.435;176.202;12.570;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;423.179;176.401;13.220;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;423.777;176.561;14.000;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;424.212;176.678;14.890;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;424.473;176.748;15.850;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;424.541;176.766;16.850;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;424.541;176.766;18.350;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;348.995;279.970;27.850;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;348.995;279.970;17.850;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;348.994;279.897;16.850;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;348.984;279.625;15.890;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;348.979;279.179;15.000;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;348.971;278.555;14.220;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;348.966;277.798;13.570;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;348.954;276.915;13.090;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
T;348.936;274.974;12.700;90.000;90.000;89.950;250.000;0.000;0;0;4;0;24
P;348.580;244.235;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;24
P;348.570;243.228;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;349.541;243.467;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;411.676;258.274;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;521.579;287.722;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;522.545;287.981;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;522.565;286.982;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;525.113;194.479;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;524.173;157.765;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;510.766;145.207;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;369.357;32.238;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;300.885;-22.747;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;300.112;-23.379;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;299.292;-23.950;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;271.870;-43.431;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;249.097;-38.653;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;200.052;-25.540;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;84.784;5.681;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;24.501;22.367;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;24.632;69.207;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;26.350;513.190;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;26.354;566.994;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;519.961;699.256;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;520.927;699.515;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;520.947;698.516;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;523.950;543.501;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;365.644;501.083;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;350.989;493.957;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;349.261;469.962;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;349.064;412.545;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;349.064;411.541;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;350.030;411.800;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;518.266;456.878;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;519.232;457.137;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;519.241;456.135;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;519.987;398.101;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;518.706;374.443;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;507.945;369.168;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;365.625;331.034;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
P;350.961;323.906;12.700;90.000;90.000;89.950;35.000;18.002;0;0;5;0;25
